crop_id,original_image,method,x1,y1,x2,y2,label
Screenshot 2026-07-05 113537_hough_001.jpg,raw\Screenshot 2026-07-05 113537.png,hough,33,34,157,158,unknown
Screenshot 2026-07-05 113537_watershed_001.jpg,raw\Screenshot 2026-07-05 113537.png,watershed,13,15,177,179,unknown
Screenshot 2026-07-05 113540_hough_001.jpg,raw\Screenshot 2026-07-05 113540.png,hough,8,12,178,182,unknown
Screenshot 2026-07-05 113540_watershed_001.jpg,raw\Screenshot 2026-07-05 113540.png,watershed,12,16,176,180,unknown
Screenshot 2026-07-05 113544_hough_001.jpg,raw\Screenshot 2026-07-05 113544.png,hough,31,34,155,158,unknown
Screenshot 2026-07-05 113544_hough_002.jpg,raw\Screenshot 2026-07-05 113544.png,hough,35,107,131,188,unknown
Screenshot 2026-07-05 113544_hough_003.jpg,raw\Screenshot 2026-07-05 113544.png,hough,54,11,116,73,unknown
Screenshot 2026-07-05 113544_watershed_001.jpg,raw\Screenshot 2026-07-05 113544.png,watershed,11,15,175,179,unknown
Screenshot 2026-07-05 113548_hough_001.jpg,raw\Screenshot 2026-07-05 113548.png,hough,33,35,155,157,unknown
Screenshot 2026-07-05 113548_hough_002.jpg,raw\Screenshot 2026-07-05 113548.png,hough,56,123,132,192,unknown
Screenshot 2026-07-05 113548_watershed_001.jpg,raw\Screenshot 2026-07-05 113548.png,watershed,13,15,177,179,unknown
Screenshot 2026-07-05 113552_hough_001.jpg,raw\Screenshot 2026-07-05 113552.png,hough,33,34,155,156,unknown
Screenshot 2026-07-05 113552_hough_002.jpg,raw\Screenshot 2026-07-05 113552.png,hough,55,122,133,192,unknown
Screenshot 2026-07-05 113552_watershed_001.jpg,raw\Screenshot 2026-07-05 113552.png,watershed,13,14,177,178,unknown
Screenshot 2026-07-05 113558_hough_001.jpg,raw\Screenshot 2026-07-05 113558.png,hough,32,34,154,156,unknown
Screenshot 2026-07-05 113558_watershed_001.jpg,raw\Screenshot 2026-07-05 113558.png,watershed,11,14,175,178,unknown
Screenshot 2026-07-05 113603_hough_001.jpg,raw\Screenshot 2026-07-05 113603.png,hough,14,12,184,182,unknown
Screenshot 2026-07-05 113603_hough_002.jpg,raw\Screenshot 2026-07-05 113603.png,hough,39,0,190,90,unknown
Screenshot 2026-07-05 113603_hough_003.jpg,raw\Screenshot 2026-07-05 113603.png,hough,88,125,136,173,unknown
Screenshot 2026-07-05 113603_watershed_001.jpg,raw\Screenshot 2026-07-05 113603.png,watershed,17,16,181,180,unknown
Screenshot 2026-07-05 113609_hough_001.jpg,raw\Screenshot 2026-07-05 113609.png,hough,11,10,181,180,unknown
Screenshot 2026-07-05 113609_watershed_001.jpg,raw\Screenshot 2026-07-05 113609.png,watershed,15,14,179,178,unknown
Screenshot 2026-07-05 113613_hough_001.jpg,raw\Screenshot 2026-07-05 113613.png,hough,34,32,156,154,unknown
Screenshot 2026-07-05 113613_watershed_001.jpg,raw\Screenshot 2026-07-05 113613.png,watershed,14,12,178,176,unknown
Screenshot 2026-07-05 113620_hough_001.jpg,raw\Screenshot 2026-07-05 113620.png,hough,33,35,155,157,unknown
Screenshot 2026-07-05 113620_watershed_001.jpg,raw\Screenshot 2026-07-05 113620.png,watershed,13,15,177,179,unknown
Screenshot 2026-07-05 113627_hough_001.jpg,raw\Screenshot 2026-07-05 113627.png,hough,33,36,155,158,unknown
Screenshot 2026-07-05 113627_watershed_001.jpg,raw\Screenshot 2026-07-05 113627.png,watershed,13,16,177,180,unknown
Screenshot 2026-07-05 113632_hough_001.jpg,raw\Screenshot 2026-07-05 113632.png,hough,10,105,158,187,unknown
Screenshot 2026-07-05 113632_hough_002.jpg,raw\Screenshot 2026-07-05 113632.png,hough,38,34,160,156,unknown
Screenshot 2026-07-05 113632_watershed_001.jpg,raw\Screenshot 2026-07-05 113632.png,watershed,18,14,182,178,unknown
Screenshot 2026-07-05 113637_hough_001.jpg,raw\Screenshot 2026-07-05 113637.png,hough,35,36,157,158,unknown
Screenshot 2026-07-05 113637_watershed_001.jpg,raw\Screenshot 2026-07-05 113637.png,watershed,15,16,179,180,unknown
Screenshot 2026-07-05 113642_hough_001.jpg,raw\Screenshot 2026-07-05 113642.png,hough,33,34,155,156,unknown
Screenshot 2026-07-05 113642_watershed_001.jpg,raw\Screenshot 2026-07-05 113642.png,watershed,13,14,177,178,unknown
Screenshot 2026-07-05 113646_hough_001.jpg,raw\Screenshot 2026-07-05 113646.png,hough,8,8,178,178,unknown
Screenshot 2026-07-05 113646_watershed_001.jpg,raw\Screenshot 2026-07-05 113646.png,watershed,11,11,175,175,unknown
Screenshot 2026-07-05 113650_hough_001.jpg,raw\Screenshot 2026-07-05 113650.png,hough,33,36,155,158,unknown
Screenshot 2026-07-05 113650_watershed_001.jpg,raw\Screenshot 2026-07-05 113650.png,watershed,13,16,177,180,unknown
Screenshot 2026-07-05 113656_hough_001.jpg,raw\Screenshot 2026-07-05 113656.png,hough,9,8,179,178,unknown
Screenshot 2026-07-05 113656_watershed_001.jpg,raw\Screenshot 2026-07-05 113656.png,watershed,13,12,177,176,unknown
